លេខរៀង,សូចនាករ,ចំណូលសរុប
1, នដ.រាជធានីភ្នំពេញ,748.14
2, សាខាកំពង់ផែភ្នំពេញ,748.14
3, ការិ.អ.អន្ដរជាតិភ្នំពេញ,748.14
4, នាយកដ្ឋានរដ្ឋាករ,7301.67
5, សាខាខេត្ដកោះកុង,1981.43
6, ការិ.កោះស្ដេច,748.14
7, ការិ.ចាំយាម,726.47
8, ការិ.ប៉ាក់ខ្លង,506.82
9, សាខាខេត្ដព្រះសីហនុ,2302.98
10, ការិ.កែវផុស,917.47
11, ការិ.ទំនប់រលក,616.92
12, ការិ.ស្ទឹងហាវ,768.59
13, សាខាផែស្ងួត,3017.26
14, ការិ.ផែស្ងួត ឆាយដា,657.03
15, ការិ.ផែស្ងួត សុកន,887.22
16, ការិ.ផែស្ងួត ហុងឡេងហួរ,613.1
17, ការិ.ផែស្ងួតតេងឡាយ,859.91
18, នាយកដ្ឋានសវនកម្មគយ,4803.88
19, សាខាខេត្ដកំពត,2070.76
20, ការិ.ទាន់ហន់,536.37
21, ការិ.ផែទីរួមខេត្តកំពត,917.47
22, ការិ.ព្រែកចាក,616.92
23, សាខាផែស្ងួត,2733.12
24, ការិ.ផែស្ងួត ឆាយដា,680.36
25, ការិ.ផែស្ងួត សុកន,570.48
26, ការិ.ផែស្ងួត ហុងឡេងហួរ,646.03
27, ការិ.ផែស្ងួតតេងឡាយ,836.25
